,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.308,0.0,0.0,0.0,1.0,13.0,24.0,51.0,63.0,65.0,37.0,19.0,12.0,0.0,10.0,28.0,34.0,6.0,7.0,8.0,9.0,3.0,3.0,6.0,5.0,6.0,12.0,20.0,25.0,29.0,25.0,43.0,76.0,88.0,59.0,45.0,66.0,40.0,35.0,25.0,0.0,0.0,0.0,0.0,5.0,8.0,82.0,123.0,66.0,61.0,0.0,4.0,0.0,49.0,5.0,9.0,17.0,27.0,31.0,42.0,36.0,35.0,39.0,22.0,24.0,54.0
87,5.308,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.424,0.0,0.0,0.0,0.0,1.0,13.0,24.0,51.0,63.0,65.0,37.0,19.0,26.0,12.0,10.0,28.0,34.0,6.0,7.0,8.0,9.0,3.0,3.0,6.0,5.0,8.0,25.0,20.0,25.0,29.0,25.0,43.0,76.0,88.0,59.0,45.0,66.0,40.0,35.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,82.0,123.0,66.0,61.0,0.0,0.0,54.0,49.0,5.0,9.0,17.0,27.0,31.0,42.0,36.0,35.0,39.0,22.0,54.0
88,3.424,5.308,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.538,26.0,0.0,0.0,0.0,0.0,1.0,13.0,24.0,51.0,63.0,65.0,37.0,18.0,8.0,12.0,10.0,28.0,34.0,6.0,7.0,8.0,9.0,3.0,3.0,6.0,6.0,35.0,25.0,20.0,25.0,29.0,25.0,43.0,76.0,88.0,59.0,45.0,66.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,82.0,123.0,66.0,61.0,0.0,54.0,54.0,49.0,5.0,9.0,17.0,27.0,31.0,42.0,36.0,35.0,39.0,56.0
89,3.538,3.424,5.308,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.422,18.0,26.0,0.0,0.0,0.0,0.0,1.0,13.0,24.0,51.0,63.0,65.0,28.0,6.0,8.0,12.0,10.0,28.0,34.0,6.0,7.0,8.0,9.0,3.0,3.0,7.0,41.0,35.0,25.0,20.0,25.0,29.0,25.0,43.0,76.0,88.0,59.0,45.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,82.0,123.0,66.0,0.0,56.0,54.0,54.0,49.0,5.0,9.0,17.0,27.0,31.0,42.0,36.0,35.0,54.0
90,3.422,3.538,3.424,5.308,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.538,28.0,18.0,26.0,0.0,0.0,0.0,0.0,1.0,13.0,24.0,51.0,63.0,36.0,7.0,6.0,8.0,12.0,10.0,28.0,34.0,6.0,7.0,8.0,9.0,3.0,8.0,41.0,41.0,35.0,25.0,20.0,25.0,29.0,25.0,43.0,76.0,88.0,59.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,82.0,123.0,0.0,54.0,56.0,54.0,54.0,49.0,5.0,9.0,17.0,27.0,31.0,42.0,36.0,55.0
91,3.538,3.422,3.538,3.424,5.308,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.538,36.0,28.0,18.0,26.0,0.0,0.0,0.0,0.0,1.0,13.0,24.0,51.0,28.0,8.0,7.0,6.0,8.0,12.0,10.0,28.0,34.0,6.0,7.0,8.0,9.0,7.0,42.0,41.0,41.0,35.0,25.0,20.0,25.0,29.0,25.0,43.0,76.0,88.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,82.0,0.0,55.0,54.0,56.0,54.0,54.0,49.0,5.0,9.0,17.0,27.0,31.0,42.0,34.0
92,3.538,3.538,3.422,3.538,3.424,5.308,1.0,0.0,0.0,0.0,0.0,0.0,3.424,28.0,36.0,28.0,18.0,26.0,0.0,0.0,0.0,0.0,1.0,13.0,24.0,24.0,7.0,8.0,7.0,6.0,8.0,12.0,10.0,28.0,34.0,6.0,7.0,8.0,10.0,65.0,42.0,41.0,41.0,35.0,25.0,20.0,25.0,29.0,25.0,43.0,76.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,9.0,34.0,55.0,54.0,56.0,54.0,54.0,49.0,5.0,9.0,17.0,27.0,31.0,28.0
93,3.424,3.538,3.538,3.422,3.538,3.424,5.308,1.0,0.0,0.0,0.0,0.0,3.536,24.0,28.0,36.0,28.0,18.0,26.0,0.0,0.0,0.0,0.0,1.0,13.0,3.996,10.0,7.0,8.0,7.0,6.0,8.0,12.0,10.0,28.0,34.0,6.0,7.0,9.09,41.0,65.0,42.0,41.0,41.0,35.0,25.0,20.0,25.0,29.0,25.0,43.0,36.197,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.829,28.0,34.0,55.0,54.0,56.0,54.0,54.0,49.0,5.0,9.0,17.0,27.0,22.917
94,3.536,3.424,3.538,3.538,3.422,3.538,3.424,5.308,1.0,0.0,0.0,0.0,3.424,3.996,24.0,28.0,36.0,28.0,18.0,26.0,0.0,0.0,0.0,0.0,1.0,0.262,9.09,10.0,7.0,8.0,7.0,6.0,8.0,12.0,10.0,28.0,34.0,6.0,13.608,36.197,41.0,65.0,42.0,41.0,41.0,35.0,25.0,20.0,25.0,29.0,25.0,22.342,0.829,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.917,28.0,34.0,55.0,54.0,56.0,54.0,54.0,49.0,5.0,9.0,17.0,16.369
95,3.424,3.536,3.424,3.538,3.538,3.422,3.538,3.424,5.308,1.0,0.0,0.0,3.538,0.262,3.996,24.0,28.0,36.0,28.0,18.0,26.0,0.0,0.0,0.0,0.0,0.137,13.608,9.09,10.0,7.0,8.0,7.0,6.0,8.0,12.0,10.0,28.0,34.0,7.412000000000001,22.342,36.197,41.0,65.0,42.0,41.0,41.0,35.0,25.0,20.0,25.0,29.0,34.457,0.0,0.829,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.369,22.917,28.0,34.0,55.0,54.0,56.0,54.0,54.0,49.0,5.0,9.0,13.135000000000002
