,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
67,-367.664,-411.764,-398.56000000000006,-379.32,-154.66000000000005,-67.32,41.516000000000005,47.244000000000014,-14.056000000000012,-64.30936,-284.0079999999999,-202.52,-449.832,409.0,343.0,126.0,103.0,75.0,58.0,87.0,105.0,329.0,266.0,305.0,468.0,460.0,262.0,229.0,244.0,227.0,248.0,235.0,253.0,255.0,234.0,210.0,189.0,209.0,175.0,59.0,139.0,150.0,111.0,9.0,26.0,55.0,98.0,136.0,112.0,137.0,4.0,11.0,477.0,454.0,493.0,536.0,541.0,471.0,570.0,549.0,447.0,452.0,419.0,398.0,444.0,368.0,356.0,368.0,356.0,368.0,344.0,368.0,368.0,356.0,368.0,21.0,22.0,368.0,242.072,66.07999999999998,-47.65599999999995,-45.95999999999998,336.25199999999995,454.672,720.324,875.256,222.012,386.62776,108.872,519.008,234.58399999999995
68,-449.832,-367.664,-411.764,-398.56000000000006,-379.32,-154.66000000000005,-67.32,41.516000000000005,47.244000000000014,-14.056000000000012,-64.30936,-284.0079999999999,-194.88,460.0,409.0,343.0,126.0,103.0,75.0,58.0,87.0,105.0,329.0,266.0,305.0,280.0,175.0,262.0,229.0,244.0,227.0,248.0,235.0,253.0,255.0,234.0,210.0,189.0,186.0,11.0,59.0,139.0,150.0,111.0,9.0,26.0,55.0,98.0,136.0,112.0,137.0,32.0,444.0,477.0,454.0,493.0,536.0,541.0,471.0,570.0,549.0,447.0,452.0,419.0,405.0,368.0,368.0,356.0,368.0,356.0,368.0,344.0,368.0,368.0,356.0,368.0,21.0,356.0,234.58399999999995,242.072,66.07999999999998,-47.65599999999995,-45.95999999999998,336.25199999999995,454.672,720.324,875.256,222.012,386.62776,108.872,413.968
69,-194.88,-449.832,-367.664,-411.764,-398.56000000000006,-379.32,-154.66000000000005,-67.32,41.516000000000005,47.244000000000014,-14.056000000000012,-64.30936,-113.02183999999995,280.0,460.0,409.0,343.0,126.0,103.0,75.0,58.0,87.0,105.0,329.0,266.0,265.0,186.0,175.0,262.0,229.0,244.0,227.0,248.0,235.0,253.0,255.0,234.0,210.0,209.0,32.0,11.0,59.0,139.0,150.0,111.0,9.0,26.0,55.0,98.0,136.0,112.0,202.0,405.0,444.0,477.0,454.0,493.0,536.0,541.0,471.0,570.0,549.0,447.0,452.0,393.0,356.0,368.0,368.0,356.0,368.0,356.0,368.0,344.0,368.0,368.0,356.0,368.0,368.0,413.968,234.58399999999995,242.072,66.07999999999998,-47.65599999999995,-45.95999999999998,336.25199999999995,454.672,720.324,875.256,222.012,386.62776,521.49576
70,-113.02183999999995,-194.88,-449.832,-367.664,-411.764,-398.56000000000006,-379.32,-154.66000000000005,-67.32,41.516000000000005,47.244000000000014,-14.056000000000012,65.92,265.0,280.0,460.0,409.0,343.0,126.0,103.0,75.0,58.0,87.0,105.0,329.0,297.0,209.0,186.0,175.0,262.0,229.0,244.0,227.0,248.0,235.0,253.0,255.0,234.0,236.0,202.0,32.0,11.0,59.0,139.0,150.0,111.0,9.0,26.0,55.0,98.0,136.0,174.0,393.0,405.0,444.0,477.0,454.0,493.0,536.0,541.0,471.0,570.0,549.0,447.0,432.0,368.0,356.0,368.0,368.0,356.0,368.0,356.0,368.0,344.0,368.0,368.0,356.0,356.0,521.49576,413.968,234.58399999999995,242.072,66.07999999999998,-47.65599999999995,-45.95999999999998,336.25199999999995,454.672,720.324,875.256,222.012,675.424
71,65.92,-113.02183999999995,-194.88,-449.832,-367.664,-411.764,-398.56000000000006,-379.32,-154.66000000000005,-67.32,41.516000000000005,47.244000000000014,156.464,297.0,265.0,280.0,460.0,409.0,343.0,126.0,103.0,75.0,58.0,87.0,105.0,79.0,236.0,209.0,186.0,175.0,262.0,229.0,244.0,227.0,248.0,235.0,253.0,255.0,277.0,174.0,202.0,32.0,11.0,59.0,139.0,150.0,111.0,9.0,26.0,55.0,98.0,81.0,432.0,393.0,405.0,444.0,477.0,454.0,493.0,536.0,541.0,471.0,570.0,549.0,471.0,356.0,368.0,356.0,368.0,368.0,356.0,368.0,356.0,368.0,344.0,368.0,368.0,368.0,675.424,521.49576,413.968,234.58399999999995,242.072,66.07999999999998,-47.65599999999995,-45.95999999999998,336.25199999999995,454.672,720.324,875.256,716.4639999999999
72,156.464,65.92,-113.02183999999995,-194.88,-449.832,-367.664,-411.764,-398.56000000000006,-379.32,-154.66000000000005,-67.32,41.516000000000005,167.89600000000002,79.0,297.0,265.0,280.0,460.0,409.0,343.0,126.0,103.0,75.0,58.0,87.0,80.0,277.0,236.0,209.0,186.0,175.0,262.0,229.0,244.0,227.0,248.0,235.0,253.0,267.0,81.0,174.0,202.0,32.0,11.0,59.0,139.0,150.0,111.0,9.0,26.0,55.0,13.0,471.0,432.0,393.0,405.0,444.0,477.0,454.0,493.0,536.0,541.0,471.0,570.0,486.0,368.0,356.0,368.0,356.0,368.0,368.0,356.0,368.0,356.0,368.0,344.0,368.0,368.0,716.4639999999999,675.424,521.49576,413.968,234.58399999999995,242.072,66.07999999999998,-47.65599999999995,-45.95999999999998,336.25199999999995,454.672,720.324,980.848
73,167.89600000000002,156.464,65.92,-113.02183999999995,-194.88,-449.832,-367.664,-411.764,-398.56000000000006,-379.32,-154.66000000000005,-67.32,-4.879999999999981,80.0,79.0,297.0,265.0,280.0,460.0,409.0,343.0,126.0,103.0,75.0,58.0,53.0,267.0,277.0,236.0,209.0,186.0,175.0,262.0,229.0,244.0,227.0,248.0,235.0,215.0,13.0,81.0,174.0,202.0,32.0,11.0,59.0,139.0,150.0,111.0,9.0,26.0,81.0,486.0,471.0,432.0,393.0,405.0,444.0,477.0,454.0,493.0,536.0,541.0,471.0,370.0,368.0,368.0,356.0,368.0,356.0,368.0,368.0,356.0,368.0,356.0,368.0,344.0,332.0,980.848,716.4639999999999,675.424,521.49576,413.968,234.58399999999995,242.072,66.07999999999998,-47.65599999999995,-45.95999999999998,336.25199999999995,454.672,580.952
74,-4.879999999999981,167.89600000000002,156.464,65.92,-113.02183999999995,-194.88,-449.832,-367.664,-411.764,-398.56000000000006,-379.32,-154.66000000000005,-291.724,53.0,80.0,79.0,297.0,265.0,280.0,460.0,409.0,343.0,126.0,103.0,75.0,70.0,215.0,267.0,277.0,236.0,209.0,186.0,175.0,262.0,229.0,244.0,227.0,248.0,237.0,81.0,13.0,81.0,174.0,202.0,32.0,11.0,59.0,139.0,150.0,111.0,9.0,14.0,370.0,486.0,471.0,432.0,393.0,405.0,444.0,477.0,454.0,493.0,536.0,541.0,436.0,332.0,368.0,368.0,356.0,368.0,356.0,368.0,368.0,356.0,368.0,356.0,368.0,368.0,580.952,980.848,716.4639999999999,675.424,521.49576,413.968,234.58399999999995,242.072,66.07999999999998,-47.65599999999995,-45.95999999999998,336.25199999999995,159.94799999999998
75,-291.724,-4.879999999999981,167.89600000000002,156.464,65.92,-113.02183999999995,-194.88,-449.832,-367.664,-411.764,-398.56000000000006,-379.32,-280.424,70.0,53.0,80.0,79.0,297.0,265.0,280.0,460.0,409.0,343.0,126.0,103.0,138.0,237.0,215.0,267.0,277.0,236.0,209.0,186.0,175.0,262.0,229.0,244.0,227.0,242.0,14.0,81.0,13.0,81.0,174.0,202.0,32.0,11.0,59.0,139.0,150.0,111.0,13.0,436.0,370.0,486.0,471.0,432.0,393.0,405.0,444.0,477.0,454.0,493.0,536.0,317.0,368.0,332.0,368.0,368.0,356.0,368.0,356.0,368.0,368.0,356.0,368.0,356.0,356.0,159.94799999999998,580.952,980.848,716.4639999999999,675.424,521.49576,413.968,234.58399999999995,242.072,66.07999999999998,-47.65599999999995,-45.95999999999998,62.95200000000003
76,-280.424,-291.724,-4.879999999999981,167.89600000000002,156.464,65.92,-113.02183999999995,-194.88,-449.832,-367.664,-411.764,-398.56000000000006,-220.4,138.0,70.0,53.0,80.0,79.0,297.0,265.0,280.0,460.0,409.0,343.0,126.0,330.0,242.0,237.0,215.0,267.0,277.0,236.0,209.0,186.0,175.0,262.0,229.0,244.0,254.0,13.0,14.0,81.0,13.0,81.0,174.0,202.0,32.0,11.0,59.0,139.0,150.0,111.0,317.0,436.0,370.0,486.0,471.0,432.0,393.0,405.0,444.0,477.0,454.0,493.0,332.0,356.0,368.0,332.0,368.0,368.0,356.0,368.0,356.0,368.0,368.0,356.0,368.0,368.0,62.95200000000003,159.94799999999998,580.952,980.848,716.4639999999999,675.424,521.49576,413.968,234.58399999999995,242.072,66.07999999999998,-47.65599999999995,-33.591999999999985
77,-220.4,-280.424,-291.724,-4.879999999999981,167.89600000000002,156.464,65.92,-113.02183999999995,-194.88,-449.832,-367.664,-411.764,-231.924,330.0,138.0,70.0,53.0,80.0,79.0,297.0,265.0,280.0,460.0,409.0,343.0,476.0,254.0,242.0,237.0,215.0,267.0,277.0,236.0,209.0,186.0,175.0,262.0,229.0,298.0,111.0,13.0,14.0,81.0,13.0,81.0,174.0,202.0,32.0,11.0,59.0,139.0,469.0,332.0,317.0,436.0,370.0,486.0,471.0,432.0,393.0,405.0,444.0,477.0,454.0,336.0,368.0,356.0,368.0,332.0,368.0,368.0,356.0,368.0,356.0,368.0,368.0,356.0,356.0,-33.591999999999985,62.95200000000003,159.94799999999998,580.952,980.848,716.4639999999999,675.424,521.49576,413.968,234.58399999999995,242.072,66.07999999999998,-189.54
78,-231.924,-220.4,-280.424,-291.724,-4.879999999999981,167.89600000000002,156.464,65.92,-113.02183999999995,-194.88,-449.832,-367.664,-92.56,476.0,330.0,138.0,70.0,53.0,80.0,79.0,297.0,265.0,280.0,460.0,409.0,485.0,298.0,254.0,242.0,237.0,215.0,267.0,277.0,236.0,209.0,186.0,175.0,262.0,288.0,469.0,111.0,13.0,14.0,81.0,13.0,81.0,174.0,202.0,32.0,11.0,59.0,384.0,336.0,332.0,317.0,436.0,370.0,486.0,471.0,432.0,393.0,405.0,444.0,477.0,337.0,356.0,368.0,356.0,368.0,332.0,368.0,368.0,356.0,368.0,356.0,368.0,368.0,368.0,-189.54,-33.591999999999985,62.95200000000003,159.94799999999998,580.952,980.848,716.4639999999999,675.424,521.49576,413.968,234.58399999999995,242.072,-185.23999999999995
79,-92.56,-231.924,-220.4,-280.424,-291.724,-4.879999999999981,167.89600000000002,156.464,65.92,-113.02183999999995,-194.88,-449.832,-45.03199999999998,485.0,476.0,330.0,138.0,70.0,53.0,80.0,79.0,297.0,265.0,280.0,460.0,595.0,288.0,298.0,254.0,242.0,237.0,215.0,267.0,277.0,236.0,209.0,186.0,175.0,252.0,384.0,469.0,111.0,13.0,14.0,81.0,13.0,81.0,174.0,202.0,32.0,11.0,228.0,337.0,336.0,332.0,317.0,436.0,370.0,486.0,471.0,432.0,393.0,405.0,444.0,285.0,368.0,356.0,368.0,356.0,368.0,332.0,368.0,368.0,356.0,368.0,356.0,368.0,368.0,-185.23999999999995,-189.54,-33.591999999999985,62.95200000000003,159.94799999999998,580.952,980.848,716.4639999999999,675.424,521.49576,413.968,234.58399999999995,-155.02399999999994
80,-45.03199999999998,-92.56,-231.924,-220.4,-280.424,-291.724,-4.879999999999981,167.89600000000002,156.464,65.92,-113.02183999999995,-194.88,-62.5,595.0,485.0,476.0,330.0,138.0,70.0,53.0,80.0,79.0,297.0,265.0,280.0,323.0,252.0,288.0,298.0,254.0,242.0,237.0,215.0,267.0,277.0,236.0,209.0,186.0,192.0,228.0,384.0,469.0,111.0,13.0,14.0,81.0,13.0,81.0,174.0,202.0,32.0,238.0,285.0,337.0,336.0,332.0,317.0,436.0,370.0,486.0,471.0,432.0,393.0,405.0,237.0,368.0,368.0,356.0,368.0,356.0,368.0,332.0,368.0,368.0,356.0,368.0,356.0,356.0,-155.02399999999994,-185.23999999999995,-189.54,-33.591999999999985,62.95200000000003,159.94799999999998,580.952,980.848,716.4639999999999,675.424,521.49576,413.968,149.216
81,-62.5,-45.03199999999998,-92.56,-231.924,-220.4,-280.424,-291.724,-4.879999999999981,167.89600000000002,156.464,65.92,-113.02183999999995,-27.26391999999997,323.0,595.0,485.0,476.0,330.0,138.0,70.0,53.0,80.0,79.0,297.0,265.0,287.0,192.0,252.0,288.0,298.0,254.0,242.0,237.0,215.0,267.0,277.0,236.0,209.0,206.0,238.0,228.0,384.0,469.0,111.0,13.0,14.0,81.0,13.0,81.0,174.0,202.0,467.0,237.0,285.0,337.0,336.0,332.0,317.0,436.0,370.0,486.0,471.0,432.0,393.0,317.0,356.0,368.0,368.0,356.0,368.0,356.0,368.0,332.0,368.0,368.0,356.0,368.0,368.0,149.216,-155.02399999999994,-185.23999999999995,-189.54,-33.591999999999985,62.95200000000003,159.94799999999998,580.952,980.848,716.4639999999999,675.424,521.49576,346.33687999999995
82,-27.26391999999997,-62.5,-45.03199999999998,-92.56,-231.924,-220.4,-280.424,-291.724,-4.879999999999981,167.89600000000002,156.464,65.92,126.632,287.0,323.0,595.0,485.0,476.0,330.0,138.0,70.0,53.0,80.0,79.0,297.0,233.0,206.0,192.0,252.0,288.0,298.0,254.0,242.0,237.0,215.0,267.0,277.0,236.0,237.0,467.0,238.0,228.0,384.0,469.0,111.0,13.0,14.0,81.0,13.0,81.0,174.0,342.0,317.0,237.0,285.0,337.0,336.0,332.0,317.0,436.0,370.0,486.0,471.0,432.0,324.0,368.0,356.0,368.0,368.0,356.0,368.0,356.0,368.0,332.0,368.0,368.0,356.0,356.0,346.33687999999995,149.216,-155.02399999999994,-185.23999999999995,-189.54,-33.591999999999985,62.95200000000003,159.94799999999998,580.952,980.848,716.4639999999999,675.424,832.976
83,126.632,-27.26391999999997,-62.5,-45.03199999999998,-92.56,-231.924,-220.4,-280.424,-291.724,-4.879999999999981,167.89600000000002,156.464,147.68,233.0,287.0,323.0,595.0,485.0,476.0,330.0,138.0,70.0,53.0,80.0,79.0,104.0,237.0,206.0,192.0,252.0,288.0,298.0,254.0,242.0,237.0,215.0,267.0,277.0,280.0,342.0,467.0,238.0,228.0,384.0,469.0,111.0,13.0,14.0,81.0,13.0,81.0,12.0,324.0,317.0,237.0,285.0,337.0,336.0,332.0,317.0,436.0,370.0,486.0,471.0,349.0,356.0,368.0,356.0,368.0,368.0,356.0,368.0,356.0,368.0,332.0,368.0,368.0,368.0,832.976,346.33687999999995,149.216,-155.02399999999994,-185.23999999999995,-189.54,-33.591999999999985,62.95200000000003,159.94799999999998,580.952,980.848,716.4639999999999,1121.352
84,147.68,126.632,-27.26391999999997,-62.5,-45.03199999999998,-92.56,-231.924,-220.4,-280.424,-291.724,-4.879999999999981,167.89600000000002,73.704,104.0,233.0,287.0,323.0,595.0,485.0,476.0,330.0,138.0,70.0,53.0,80.0,58.0,280.0,237.0,206.0,192.0,252.0,288.0,298.0,254.0,242.0,237.0,215.0,267.0,250.0,12.0,342.0,467.0,238.0,228.0,384.0,469.0,111.0,13.0,14.0,81.0,13.0,31.0,349.0,324.0,317.0,237.0,285.0,337.0,336.0,332.0,317.0,436.0,370.0,486.0,302.0,368.0,356.0,368.0,356.0,368.0,368.0,356.0,368.0,356.0,368.0,332.0,368.0,368.0,1121.352,832.976,346.33687999999995,149.216,-155.02399999999994,-185.23999999999995,-189.54,-33.591999999999985,62.95200000000003,159.94799999999998,580.952,980.848,828.264
85,73.704,147.68,126.632,-27.26391999999997,-62.5,-45.03199999999998,-92.56,-231.924,-220.4,-280.424,-291.724,-4.879999999999981,24.343999999999998,58.0,104.0,233.0,287.0,323.0,595.0,485.0,476.0,330.0,138.0,70.0,53.0,47.0,250.0,280.0,237.0,206.0,192.0,252.0,288.0,298.0,254.0,242.0,237.0,215.0,235.0,31.0,12.0,342.0,467.0,238.0,228.0,384.0,469.0,111.0,13.0,14.0,81.0,28.0,302.0,349.0,324.0,317.0,237.0,285.0,337.0,336.0,332.0,317.0,436.0,370.0,163.0,368.0,368.0,356.0,368.0,356.0,368.0,368.0,356.0,368.0,356.0,368.0,332.0,332.0,828.264,1121.352,832.976,346.33687999999995,149.216,-155.02399999999994,-185.23999999999995,-189.54,-33.591999999999985,62.95200000000003,159.94799999999998,580.952,748.76
86,24.343999999999998,73.704,147.68,126.632,-27.26391999999997,-62.5,-45.03199999999998,-92.56,-231.924,-220.4,-280.424,-291.724,-56.832,47.0,58.0,104.0,233.0,287.0,323.0,595.0,485.0,476.0,330.0,138.0,70.0,38.0,235.0,250.0,280.0,237.0,206.0,192.0,252.0,288.0,298.0,254.0,242.0,237.0,257.0,28.0,31.0,12.0,342.0,467.0,238.0,228.0,384.0,469.0,111.0,13.0,14.0,9.0,163.0,302.0,349.0,324.0,317.0,237.0,285.0,337.0,336.0,332.0,317.0,436.0,188.0,332.0,368.0,368.0,356.0,368.0,356.0,368.0,368.0,356.0,368.0,356.0,368.0,368.0,748.76,828.264,1121.352,832.976,346.33687999999995,149.216,-155.02399999999994,-185.23999999999995,-189.54,-33.591999999999985,62.95200000000003,159.94799999999998,574.36
87,-56.832,24.343999999999998,73.704,147.68,126.632,-27.26391999999997,-62.5,-45.03199999999998,-92.56,-231.924,-220.4,-280.424,-191.208,38.0,47.0,58.0,104.0,233.0,287.0,323.0,595.0,485.0,476.0,330.0,138.0,105.0,257.0,235.0,250.0,280.0,237.0,206.0,192.0,252.0,288.0,298.0,254.0,242.0,213.0,9.0,28.0,31.0,12.0,342.0,467.0,238.0,228.0,384.0,469.0,111.0,13.0,41.0,188.0,163.0,302.0,349.0,324.0,317.0,237.0,285.0,337.0,336.0,332.0,317.0,214.0,368.0,332.0,368.0,368.0,356.0,368.0,356.0,368.0,368.0,356.0,368.0,356.0,356.0,574.36,748.76,828.264,1121.352,832.976,346.33687999999995,149.216,-155.02399999999994,-185.23999999999995,-189.54,-33.591999999999985,62.95200000000003,22.716000000000008
88,-191.208,-56.832,24.343999999999998,73.704,147.68,126.632,-27.26391999999997,-62.5,-45.03199999999998,-92.56,-231.924,-220.4,-193.536,105.0,38.0,47.0,58.0,104.0,233.0,287.0,323.0,595.0,485.0,476.0,330.0,240.0,213.0,257.0,235.0,250.0,280.0,237.0,206.0,192.0,252.0,288.0,298.0,254.0,248.0,41.0,9.0,28.0,31.0,12.0,342.0,467.0,238.0,228.0,384.0,469.0,111.0,404.0,214.0,188.0,163.0,302.0,349.0,324.0,317.0,237.0,285.0,337.0,336.0,332.0,214.0,356.0,368.0,332.0,368.0,368.0,356.0,368.0,356.0,368.0,368.0,356.0,368.0,368.0,22.716000000000008,574.36,748.76,828.264,1121.352,832.976,346.33687999999995,149.216,-155.02399999999994,-185.23999999999995,-189.54,-33.591999999999985,61.608
89,-193.536,-191.208,-56.832,24.343999999999998,73.704,147.68,126.632,-27.26391999999997,-62.5,-45.03199999999998,-92.56,-231.924,-183.916,240.0,105.0,38.0,47.0,58.0,104.0,233.0,287.0,323.0,595.0,485.0,476.0,300.0,248.0,213.0,257.0,235.0,250.0,280.0,237.0,206.0,192.0,252.0,288.0,298.0,264.708,404.0,41.0,9.0,28.0,31.0,12.0,342.0,467.0,238.0,228.0,384.0,469.0,305.0,214.0,214.0,188.0,163.0,302.0,349.0,324.0,317.0,237.0,285.0,337.0,336.0,246.0,368.0,356.0,368.0,332.0,368.0,368.0,356.0,368.0,356.0,368.0,368.0,356.0,356.0,61.608,22.716000000000008,574.36,748.76,828.264,1121.352,832.976,346.33687999999995,149.216,-155.02399999999994,-185.23999999999995,-189.54,94.45999999999997
90,-183.916,-193.536,-191.208,-56.832,24.343999999999998,73.704,147.68,126.632,-27.26391999999997,-62.5,-45.03199999999998,-92.56,-150.10399999999998,300.0,240.0,105.0,38.0,47.0,58.0,104.0,233.0,287.0,323.0,595.0,485.0,386.0,264.708,248.0,213.0,257.0,235.0,250.0,280.0,237.0,206.0,192.0,252.0,288.0,273.534,305.0,404.0,41.0,9.0,28.0,31.0,12.0,342.0,467.0,238.0,228.0,384.0,348.0,246.0,214.0,214.0,188.0,163.0,302.0,349.0,324.0,317.0,237.0,285.0,337.0,337.0,356.0,368.0,356.0,368.0,332.0,368.0,368.0,356.0,368.0,356.0,368.0,368.0,368.0,94.45999999999997,61.608,22.716000000000008,574.36,748.76,828.264,1121.352,832.976,346.33687999999995,149.216,-155.02399999999994,-185.23999999999995,45.352
91,-150.10399999999998,-183.916,-193.536,-191.208,-56.832,24.343999999999998,73.704,147.68,126.632,-27.26391999999997,-62.5,-45.03199999999998,83.72799999999998,386.0,300.0,240.0,105.0,38.0,47.0,58.0,104.0,233.0,287.0,323.0,595.0,521.0,273.534,264.708,248.0,213.0,257.0,235.0,250.0,280.0,237.0,206.0,192.0,252.0,273.535,348.0,305.0,404.0,41.0,9.0,28.0,31.0,12.0,342.0,467.0,238.0,228.0,213.0,337.0,246.0,214.0,214.0,188.0,163.0,302.0,349.0,324.0,317.0,237.0,285.0,323.0,368.0,356.0,368.0,356.0,368.0,332.0,368.0,368.0,356.0,368.0,356.0,368.0,368.0,45.352,94.45999999999997,61.608,22.716000000000008,574.36,748.76,828.264,1121.352,832.976,346.33687999999995,149.216,-155.02399999999994,83.56799999999998
92,83.72799999999998,-150.10399999999998,-183.916,-193.536,-191.208,-56.832,24.343999999999998,73.704,147.68,126.632,-27.26391999999997,-62.5,-70.83999999999997,521.0,386.0,300.0,240.0,105.0,38.0,47.0,58.0,104.0,233.0,287.0,323.0,313.0,273.535,273.534,264.708,248.0,213.0,257.0,235.0,250.0,280.0,237.0,206.0,192.0,264.71000000000004,213.0,348.0,305.0,404.0,41.0,9.0,28.0,31.0,12.0,342.0,467.0,238.0,114.0,323.0,337.0,246.0,214.0,214.0,188.0,163.0,302.0,349.0,324.0,317.0,237.0,232.0,368.0,368.0,356.0,368.0,356.0,368.0,332.0,368.0,368.0,356.0,368.0,356.0,356.4,83.56799999999998,45.352,94.45999999999997,61.608,22.716000000000008,574.36,748.76,828.264,1121.352,832.976,346.33687999999995,149.216,40.52000000000001
93,-70.83999999999997,83.72799999999998,-150.10399999999998,-183.916,-193.536,-191.208,-56.832,24.343999999999998,73.704,147.68,126.632,-27.26391999999997,24.37851999999998,313.0,521.0,386.0,300.0,240.0,105.0,38.0,47.0,58.0,104.0,233.0,287.0,337.336,264.71000000000004,273.535,273.534,264.708,248.0,213.0,257.0,235.0,250.0,280.0,237.0,206.0,273.535,114.0,213.0,348.0,305.0,404.0,41.0,9.0,28.0,31.0,12.0,342.0,467.0,65.794,232.0,323.0,337.0,246.0,214.0,214.0,188.0,163.0,302.0,349.0,324.0,317.0,208.138,356.4,368.0,368.0,356.0,368.0,356.0,368.0,332.0,368.0,368.0,356.0,368.0,368.28,40.52000000000001,83.56799999999998,45.352,94.45999999999997,61.608,22.716000000000008,574.36,748.76,828.264,1121.352,832.976,346.33687999999995,542.1111600000002
94,24.37851999999998,-70.83999999999997,83.72799999999998,-150.10399999999998,-183.916,-193.536,-191.208,-56.832,24.343999999999998,73.704,147.68,126.632,79.001,337.336,313.0,521.0,386.0,300.0,240.0,105.0,38.0,47.0,58.0,104.0,233.0,229.241,273.535,264.71000000000004,273.535,273.534,264.708,248.0,213.0,257.0,235.0,250.0,280.0,237.0,264.708,65.794,114.0,213.0,348.0,305.0,404.0,41.0,9.0,28.0,31.0,12.0,342.0,7.859999999999999,208.138,232.0,323.0,337.0,246.0,214.0,214.0,188.0,163.0,302.0,349.0,324.0,288.166,368.28,356.4,368.0,368.0,356.0,368.0,356.0,368.0,332.0,368.0,368.0,356.0,356.4,542.1111600000002,40.52000000000001,83.56799999999998,45.352,94.45999999999997,61.608,22.716000000000008,574.36,748.76,828.264,1121.352,832.976,860.5229999999999
95,79.001,24.37851999999998,-70.83999999999997,83.72799999999998,-150.10399999999998,-183.916,-193.536,-191.208,-56.832,24.343999999999998,73.704,147.68,114.67200000000004,229.241,337.336,313.0,521.0,386.0,300.0,240.0,105.0,38.0,47.0,58.0,104.0,240.368,264.708,273.535,264.71000000000004,273.535,273.534,264.708,248.0,213.0,257.0,235.0,250.0,280.0,273.535,7.859999999999999,65.794,114.0,213.0,348.0,305.0,404.0,41.0,9.0,28.0,31.0,12.0,148.44400000000002,288.166,208.138,232.0,323.0,337.0,246.0,214.0,214.0,188.0,163.0,302.0,349.0,370.44,356.4,368.28,356.4,368.0,368.0,356.0,368.0,356.0,368.0,332.0,368.0,368.0,368.28,860.5229999999999,542.1111600000002,40.52000000000001,83.56799999999998,45.352,94.45999999999997,61.608,22.716000000000008,574.36,748.76,828.264,1121.352,1215.601
