,0,1,2,3,4,5,6
52,405.0,370.0,481.0,428.0,369.0,403.0,366.0
53,340.0,405.0,370.0,481.0,428.0,369.0,363.0
54,429.0,340.0,405.0,370.0,481.0,428.0,448.0
55,505.0,429.0,340.0,405.0,370.0,481.0,449.0
56,507.0,505.0,429.0,340.0,405.0,370.0,415.0
57,477.0,507.0,505.0,429.0,340.0,405.0,116.0
58,363.0,477.0,507.0,505.0,429.0,340.0,8.0
59,366.0,363.0,477.0,507.0,505.0,429.0,49.0
60,363.0,366.0,363.0,477.0,507.0,505.0,18.0
61,448.0,363.0,366.0,363.0,477.0,507.0,67.0
62,449.0,448.0,363.0,366.0,363.0,477.0,34.0
63,415.0,449.0,448.0,363.0,366.0,363.0,16.0
64,116.0,415.0,449.0,448.0,363.0,366.0,48.0
65,8.0,116.0,415.0,449.0,448.0,363.0,74.0
66,49.0,8.0,116.0,415.0,449.0,448.0,112.0
67,18.0,49.0,8.0,116.0,415.0,449.0,242.0
68,67.0,18.0,49.0,8.0,116.0,415.0,50.0
69,34.0,67.0,18.0,49.0,8.0,116.0,32.0
70,16.0,34.0,67.0,18.0,49.0,8.0,34.0
71,48.0,16.0,34.0,67.0,18.0,49.0,31.0
72,74.0,48.0,16.0,34.0,67.0,18.0,69.0
73,112.0,74.0,48.0,16.0,34.0,67.0,33.0
74,242.0,112.0,74.0,48.0,16.0,34.0,19.0
75,50.0,242.0,112.0,74.0,48.0,16.0,32.0
76,32.0,50.0,242.0,112.0,74.0,48.0,8.0
77,34.0,32.0,50.0,242.0,112.0,74.0,12.0
78,31.0,34.0,32.0,50.0,242.0,112.0,100.0
79,69.0,31.0,34.0,32.0,50.0,242.0,82.0
80,33.0,69.0,31.0,34.0,32.0,50.0,20.0
81,19.0,33.0,69.0,31.0,34.0,32.0,17.0
82,32.0,19.0,33.0,69.0,31.0,34.0,284.0
83,8.0,32.0,19.0,33.0,69.0,31.0,229.0
84,12.0,8.0,32.0,19.0,33.0,69.0,6.0
85,100.0,12.0,8.0,32.0,19.0,33.0,91.0
86,82.0,100.0,12.0,8.0,32.0,19.0,29.0
87,20.0,82.0,100.0,12.0,8.0,32.0,38.018
88,17.0,20.0,82.0,100.0,12.0,8.0,39.288
89,284.0,17.0,20.0,82.0,100.0,12.0,38.019
90,229.0,284.0,17.0,20.0,82.0,100.0,39.287
91,6.0,229.0,284.0,17.0,20.0,82.0,39.287
92,91.0,6.0,229.0,284.0,17.0,20.0,38.021
93,29.0,91.0,6.0,229.0,284.0,17.0,114.822
94,38.018,29.0,91.0,6.0,229.0,284.0,53.977999999999994
95,39.288,38.018,29.0,91.0,6.0,229.0,159.622
