,0,1,2,3,4,5,6
67,87.0,105.0,329.0,266.0,305.0,468.0,460.0
68,58.0,87.0,105.0,329.0,266.0,305.0,280.0
69,75.0,58.0,87.0,105.0,329.0,266.0,265.0
70,103.0,75.0,58.0,87.0,105.0,329.0,297.0
71,126.0,103.0,75.0,58.0,87.0,105.0,79.0
72,343.0,126.0,103.0,75.0,58.0,87.0,80.0
73,409.0,343.0,126.0,103.0,75.0,58.0,53.0
74,460.0,409.0,343.0,126.0,103.0,75.0,70.0
75,280.0,460.0,409.0,343.0,126.0,103.0,138.0
76,265.0,280.0,460.0,409.0,343.0,126.0,330.0
77,297.0,265.0,280.0,460.0,409.0,343.0,476.0
78,79.0,297.0,265.0,280.0,460.0,409.0,485.0
79,80.0,79.0,297.0,265.0,280.0,460.0,595.0
80,53.0,80.0,79.0,297.0,265.0,280.0,323.0
81,70.0,53.0,80.0,79.0,297.0,265.0,287.0
82,138.0,70.0,53.0,80.0,79.0,297.0,233.0
83,330.0,138.0,70.0,53.0,80.0,79.0,104.0
84,476.0,330.0,138.0,70.0,53.0,80.0,58.0
85,485.0,476.0,330.0,138.0,70.0,53.0,47.0
86,595.0,485.0,476.0,330.0,138.0,70.0,38.0
87,323.0,595.0,485.0,476.0,330.0,138.0,105.0
88,287.0,323.0,595.0,485.0,476.0,330.0,240.0
89,233.0,287.0,323.0,595.0,485.0,476.0,300.0
90,104.0,233.0,287.0,323.0,595.0,485.0,386.0
91,58.0,104.0,233.0,287.0,323.0,595.0,521.0
92,47.0,58.0,104.0,233.0,287.0,323.0,313.0
93,38.0,47.0,58.0,104.0,233.0,287.0,337.336
94,105.0,38.0,47.0,58.0,104.0,233.0,229.241
95,240.0,105.0,38.0,47.0,58.0,104.0,240.368
