,0,1,2,3,4,5,6
31,56.0,63.0,66.0,77.0,78.0,90.0,113.0
32,53.0,56.0,63.0,66.0,77.0,78.0,111.0
33,90.0,53.0,56.0,63.0,66.0,77.0,104.0
34,103.0,90.0,53.0,56.0,63.0,66.0,85.0
35,114.0,103.0,90.0,53.0,56.0,63.0,76.0
36,110.0,114.0,103.0,90.0,53.0,56.0,79.0
37,114.0,110.0,114.0,103.0,90.0,53.0,69.0
38,113.0,114.0,110.0,114.0,103.0,90.0,74.0
39,111.0,113.0,114.0,110.0,114.0,103.0,78.0
40,104.0,111.0,113.0,114.0,110.0,114.0,72.0
41,85.0,104.0,111.0,113.0,114.0,110.0,67.0
42,76.0,85.0,104.0,111.0,113.0,114.0,115.0
43,79.0,76.0,85.0,104.0,111.0,113.0,117.0
44,69.0,79.0,76.0,85.0,104.0,111.0,115.0
45,74.0,69.0,79.0,76.0,85.0,104.0,114.0
46,78.0,74.0,69.0,79.0,76.0,85.0,63.0
47,72.0,78.0,74.0,69.0,79.0,76.0,61.0
48,67.0,72.0,78.0,74.0,69.0,79.0,64.0
49,115.0,67.0,72.0,78.0,74.0,69.0,50.0
50,117.0,115.0,67.0,72.0,78.0,74.0,68.0
51,115.0,117.0,115.0,67.0,72.0,78.0,87.0
52,114.0,115.0,117.0,115.0,67.0,72.0,76.0
53,63.0,114.0,115.0,117.0,115.0,67.0,12.0
54,61.0,63.0,114.0,115.0,117.0,115.0,218.0
55,64.0,61.0,63.0,114.0,115.0,117.0,129.0
56,50.0,64.0,61.0,63.0,114.0,115.0,220.0
57,68.0,50.0,64.0,61.0,63.0,114.0,236.0
58,87.0,68.0,50.0,64.0,61.0,63.0,193.0
59,76.0,87.0,68.0,50.0,64.0,61.0,61.0
60,12.0,76.0,87.0,68.0,50.0,64.0,166.0
61,218.0,12.0,76.0,87.0,68.0,50.0,152.0
62,129.0,218.0,12.0,76.0,87.0,68.0,197.0
63,220.0,129.0,218.0,12.0,76.0,87.0,211.0
64,236.0,220.0,129.0,218.0,12.0,76.0,228.0
65,193.0,236.0,220.0,129.0,218.0,12.0,222.0
66,61.0,193.0,236.0,220.0,129.0,218.0,222.0
67,166.0,61.0,193.0,236.0,220.0,129.0,151.0
68,152.0,166.0,61.0,193.0,236.0,220.0,91.0
69,197.0,152.0,166.0,61.0,193.0,236.0,23.0
70,211.0,197.0,152.0,166.0,61.0,193.0,160.0
71,228.0,211.0,197.0,152.0,166.0,61.0,179.0
72,222.0,228.0,211.0,197.0,152.0,166.0,172.0
73,222.0,222.0,228.0,211.0,197.0,152.0,164.0
74,151.0,222.0,222.0,228.0,211.0,197.0,189.0
75,91.0,151.0,222.0,222.0,228.0,211.0,190.0
76,23.0,91.0,151.0,222.0,222.0,228.0,206.0
77,160.0,23.0,91.0,151.0,222.0,222.0,196.0
78,179.0,160.0,23.0,91.0,151.0,222.0,202.0
79,172.0,179.0,160.0,23.0,91.0,151.0,201.0
80,164.0,172.0,179.0,160.0,23.0,91.0,199.0
81,189.0,164.0,172.0,179.0,160.0,23.0,211.0
82,190.0,189.0,164.0,172.0,179.0,160.0,210.0
83,206.0,190.0,189.0,164.0,172.0,179.0,210.0
84,196.0,206.0,190.0,189.0,164.0,172.0,206.0
85,202.0,196.0,206.0,190.0,189.0,164.0,183.0
86,201.0,202.0,196.0,206.0,190.0,189.0,210.0
87,199.0,201.0,202.0,196.0,206.0,190.0,207.0
88,211.0,199.0,201.0,202.0,196.0,206.0,210.0
89,210.0,211.0,199.0,201.0,202.0,196.0,156.0
90,210.0,210.0,211.0,199.0,201.0,202.0,201.0
91,206.0,210.0,210.0,211.0,199.0,201.0,195.0
92,183.0,206.0,210.0,210.0,211.0,199.0,196.0
93,210.0,183.0,206.0,210.0,210.0,211.0,207.558
94,207.0,210.0,183.0,206.0,210.0,210.0,196.563
95,210.0,207.0,210.0,183.0,206.0,210.0,200.17000000000002
